,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,1.072354633796029,-0.09911179814118531,0.8025653629756672,1.105476420712624,-0.13306003282795054,0.82979465731974
1,0.9997034789025903,-0.024647867109998334,0.7306800278628578,1.118966312014612,-0.1468865210235315,0.8157317495755766
2,1.181857537845592,-0.21134699532175683,0.8550770354716984,1.1895015204157695,-0.2191817089163881,0.8379207480321517
3,1.0342165434781097,-0.060022094319406305,0.7832373071689872,1.168266626176692,-0.19741696612059223,0.8215639469291902
4,1.1214507806203742,-0.14943298156060036,0.8180310490421647,0.9507159347997575,0.025562003755936202,0.7268214063804469
5,1.0738451655017083,-0.10063952127640996,0.7651364324145595,0.8588585303117309,0.11971141462948576,0.7240273376772093
6,1.1344981986319842,-0.16280595596653558,0.8119787901814336,1.0445263276430392,-0.07058912602220246,0.8229113649924911
7,1.057912816000436,-0.08430963118494983,0.7701838455412844,1.244139605848088,-0.2751831122151498,0.8715101935531195
8,1.094896404759102,-0.12221602657054897,0.8255001136646165,1.2078448558831436,-0.23798274338208847,0.8370709593498223
9,1.3581120236612179,-0.39199934551443616,0.8590591417959381,1.017917098619299,-0.04331594918525994,0.7733893973433033
10,1.1220920494993316,-0.1500902512439959,0.8061167090659325,1.1258540179973713,-0.15394608757846862,0.7977595960903836
11,1.1286178943025962,-0.15677892753638623,0.7866112275817894,1.198142793138966,-0.2280385968354528,0.8580854132211186
12,1.0195622562892512,-0.0450021564788734,0.810906825713278,1.1216230936278977,-0.1496095940855744,0.8546639406629417
13,1.140426706788948,-0.16888239099589608,0.8213554843499716,1.0814755941499006,-0.10846034275448257,0.8026958476551106
14,1.1517456612408066,-0.18048377358760592,0.7855762192693935,1.2106690656268924,-0.24087742220563335,0.8427869419158767
15,1.0921902598881592,-0.11944235854936114,0.7848142022768579,0.962830562471995,0.013145094475179864,0.7410554474292975
16,1.0324883311521516,-0.058250760007706015,0.805972541342624,0.9990944919370197,-0.02402368483141437,0.7775304531485314
17,1.1561227919861279,-0.18497012156668702,0.7965355996386518,1.0749547162842037,-0.1017767573336279,0.7877448607594976
18,1.1960856485884512,-0.22593012285241132,0.8084665717655731,1.0620909359176138,-0.08859200266010503,0.7953513065068409
19,1.1592591778025072,-0.1881847658137139,0.8204896102408262,0.9944704870774238,-0.0192843027877585,0.7398156924708449
20,1.0938795368810545,-0.12117378602186357,0.7831965769532526,1.1809099249307897,-0.21037573777140395,0.8267167746051189
21,0.9297220677015734,0.04707970535297257,0.7647997640285421,1.1092713256032296,-0.13694962737683913,0.8346795629254596
22,1.128347275604147,-0.1565015564178318,0.8289535655076679,1.1473052127846008,-0.17593252800760872,0.822338672828295
23,1.2918035484836545,-0.32403635539201536,0.9199184193251747,1.114553290178459,-0.14236338640676705,0.815614913210113
24,1.1658157816030492,-0.19490496859532835,0.8084651218149085,1.2183924476040766,-0.24879351636435798,0.8430558873984728
25,1.2828994116069836,-0.31491004438912507,0.845180584381795,1.0842604878348987,-0.11131472451335567,0.7793335053219881
