,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
20,0.9268206211345477,0.05005354819655272,0.7619419104235549,0.9283869024532844,0.0484481853600649,0.7596778469019657
21,0.9330395534454882,0.0436794424116036,0.7624302282824545,0.9468697292448099,0.02950417901241298,0.7581110287789891
22,0.9249141022477692,0.052007638136388534,0.7599275717913956,0.9590741403223455,0.016995246069959058,0.7659624656549143
23,0.9466490663607637,0.029730347829727277,0.7693123468267337,0.9654588123600281,0.01045126505591909,0.7751092862001467
24,0.9244251029549398,0.05250883883538571,0.7597124428990277,0.9397387800523,0.03681305812984481,0.7590738522676632
25,0.9378244102468279,0.03877519488282477,0.7663530597242869,0.9365023824647855,0.040130209620411805,0.7765385820747559
26,0.9406457211697472,0.0358834872108692,0.7649938152735295,0.935472868152719,0.041185412154243206,0.7748915086951006
27,0.9247512372078961,0.052174566950036305,0.7561469813403534,0.9108777904017915,0.06639418104495154,0.7716583100809105
28,0.9350521693029948,0.04161660819203106,0.7624472540859323,0.9388696939981124,0.0377038294340879,0.7747197459399796
29,0.9282016383060672,0.048638072178810776,0.7615472799064164,0.9079435048728551,0.069401682241223,0.7669443046740981
30,0.9417246664649901,0.03477762030250098,0.7608447134241363,0.9372250842191935,0.0393894751658076,0.7789581187303419
31,0.9494146519114135,0.026895755977657143,0.7705457193031914,0.905271311853082,0.07214055125188468,0.7680140924428452
32,0.9228638587499018,0.054109038873187076,0.7610500165115989,0.928428735817432,0.04840530817872801,0.7713429528504021
33,0.9229936097206107,0.05397605038390196,0.7599842545653009,0.9339235079700872,0.04277343164204339,0.7796732539066653
34,0.9296625300339594,0.047140728591783754,0.758629014729041,0.9139416862402543,0.06325383553032515,0.775448291460839
35,0.9457379907876818,0.030664156366393636,0.7682805509365778,0.937150810490972,0.03946560215627082,0.7787063131613771
36,0.927019500484868,0.049849706451056464,0.7593258964821458,0.9152843127133868,0.06187770812749682,0.7619466743001034
37,0.9215068032134057,0.05549995537029362,0.7575481857907274,0.9147583846762907,0.06241675900891963,0.7678163242849456
38,0.9443020280396373,0.032135948950979376,0.7647342770652105,0.9228397099819545,0.054133790196046916,0.7680995374653318
39,0.9276917262451343,0.04916070745684542,0.7640474310911337,0.9378176409605393,0.038782133074902636,0.7724975288055375
40,0.9516956785377059,0.024557813660984085,0.7693438870352561,0.9322982267420955,0.04443926654095132,0.778633662835123
41,0.928580653937387,0.04824959943021179,0.7610632636520802,0.9426023007807753,0.033878087442258176,0.7823524789425537
42,0.9315415856999256,0.04521478712919447,0.7637283742479679,0.9112383472736734,0.0660246276348232,0.776106445597621
43,0.930168085944345,0.04662255815803662,0.7519382349048148,0.9146023387043841,0.06257669860666981,0.7702461431528689
44,0.9429113744722644,0.033561301809870714,0.7710695598428178,0.9206572822657678,0.0563706733836169,0.7704775137093811
45,0.9384693969665563,0.03811411459188763,0.7655602623423695,0.9302739764434126,0.046514025501797396,0.7747251654674553
46,0.9344473915639399,0.04223647621637627,0.7634104246381959,0.9365824378825365,0.040048156676933844,0.774775950654956
47,0.9155542870372025,0.06160099746187442,0.7550903451152694,0.9434586290281415,0.03300039227491425,0.7799124198538548
48,0.9546439472747921,0.02153598035053217,0.770075601617104,0.9207740863570832,0.05625095482150155,0.7829163233339237
49,0.9475996794257803,0.02875601527005134,0.7702126115873241,0.9236974690626967,0.05325462849347751,0.7713703198333923
50,0.9397401445483291,0.03681165958720156,0.768296691533878,0.857749780823381,0.1208478293988372,0.7542584622237956
51,0.9498780790663268,0.026420765487112807,0.7743894274631402,0.8740842556463818,0.10410578024029815,0.7663225462265337
52,0.9242184859735141,0.05272061127970984,0.7628937324080752,0.8700721851137554,0.10821795910203758,0.7634080698391595
53,0.9414100759726136,0.03510006038981617,0.765523656073047,0.8736994099062985,0.10450022856929231,0.7692257087947
54,0.9241403175865842,0.0528007301075758,0.7646355961306116,0.865071201748862,0.11334372593833542,0.761850179156644
55,0.9360852563174609,0.04055774381049104,0.7686907103951534,0.8788093576174907,0.09926277853154275,0.7694345254635125
56,0.9112805575621131,0.0659813641242597,0.7532703838192585,0.86233308160667,0.11615016707092785,0.759314408257525
57,0.9364279556227417,0.040206493545160815,0.7695118569561928,0.8847832708522331,0.09313980548657708,0.7730123121789231
58,0.9304921228728485,0.046290435929132734,0.7600926576308098,0.8745563919710451,0.10362186327065581,0.7643656077552153
59,0.9324074694480461,0.04432729803427715,0.7633225065386269,0.8665492821725489,0.11182876476683845,0.7562514926782196
60,0.937691268412115,0.03891165884423009,0.7597914884415145,0.8606814581190394,0.11784300151592475,0.7589785590348371
61,0.9486345651749968,0.027695307272114444,0.767951398596955,0.8769278710536104,0.10119121154729294,0.7666965192396834
62,0.9459620769543131,0.03043447884947681,0.7658103875778062,0.8661563909194647,0.11223145935875967,0.7597187786582104
63,0.9399304692917945,0.036616585901288023,0.7661247295892847,0.8791061269761786,0.09895860424704694,0.76890988815624
64,0.9327059554930547,0.04402136422906944,0.7622897110881128,0.8624533523577247,0.11602689534971788,0.7584490291143935
65,0.9579700987754789,0.018126835426274468,0.7725076462779521,0.8882213963220915,0.08961589264252634,0.7694847227309206
66,0.9347631761831143,0.04191281220666554,0.756641164645569,0.873584530054244,0.10461797487893887,0.7653268822966264
67,0.9255386238189816,0.05136753363599267,0.7553229627740654,0.8649097594038686,0.11350919655832403,0.7639635155374568
68,0.9368731006103286,0.03975024139468686,0.766459528375558,0.8800888503227293,0.0979513601969334,0.7672276693656477
69,0.9391337916260831,0.03743314209837312,0.7649672588878135,0.8921615763683585,0.08557739806324505,0.7694759268243091
70,0.9306540525007125,0.04612446586769525,0.7649823417974999,0.8696692248744956,0.10863097391933196,0.7624699632551691
71,0.9335582689137829,0.04314778406546227,0.7642355925162907,0.8731678062469057,0.10504509668993,0.7658467124511081
72,0.9340040477315429,0.0426908822696197,0.7682040491042652,0.8567540147399599,0.12186844162541266,0.7575997060740268
73,0.937188778156901,0.03942668712923092,0.7654699104881902,0.8804922598854745,0.09753788484472958,0.7655137236692373
74,0.946851311493364,0.029523056319669005,0.7686599442500957,0.8741499868992184,0.10403840887524551,0.7602790614003553
