,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.13851183984331322,0.8380262511808361,0.2103747744680372,0.14046612116281662,0.8357409427774151,0.2089977448042995
1,0.1393545862773337,0.8370407556493589,0.212526484554888,0.14066630810483616,0.8355068470531778,0.2044128035235808
2,0.13702126579654594,0.8397693069840119,0.2095606561241869,0.14059090932837814,0.8355950172954698,0.20575208224024277
3,0.1345715895245648,0.8426339231035797,0.20346563971017814,0.13959161926880417,0.8367635726860415,0.20455233828807914
4,0.14137884337731296,0.8346736185769732,0.21093114133656474,0.14019369735777384,0.8360595112479535,0.20371721578954216
5,0.13726560082115366,0.8394835851284052,0.20773880429207298,0.14078031947538341,0.8353735237999712,0.2074232398671193
6,0.13985059494007904,0.8364607302692719,0.2112437841209504,0.13659950982287253,0.8402625023398749,0.20409149714512453
7,0.1422811637827183,0.8336184581021368,0.21590343552146324,0.13865385606258052,0.8378601794612353,0.20150629021238262
8,0.14154972456735965,0.834473792576641,0.21206046619928728,0.14014596341045066,0.8361153306378528,0.20603207935799048
9,0.13835873298811885,0.8382052921302148,0.21024686475248408,0.13975618969727008,0.8365711263993303,0.20458624632190878
10,0.14028418922540878,0.8359536913624113,0.2145751590353188,0.13813171653867984,0.8384707618936722,0.20379574642672146
11,0.14147297646947277,0.8345635406959608,0.2126915557188829,0.13864408778041476,0.8378716023495869,0.20351641040623045
12,0.13962762000696735,0.836721473941796,0.2090137499465191,0.13833367406073518,0.8382345956786647,0.2017032660610053
13,0.1397121561444782,0.8366226186012069,0.21280990493491514,0.14116169782677784,0.8349275454535445,0.2050562835513743
14,0.14029903054655027,0.8359363361354109,0.21107370993989943,0.1390250529561961,0.8374261071647662,0.20469726416733416
15,0.14161743287258866,0.8343946154605436,0.2109845596527707,0.13845263057910398,0.8380954896408814,0.20104500654216603
16,0.1385136082933304,0.8380241831808788,0.21229922098201273,0.14201786094032884,0.8339263606504301,0.20539345603141768
17,0.13673963141215426,0.8400986461732675,0.20780468932317755,0.14143522921842258,0.8346076817871999,0.20491666054584035
18,0.14057392482027797,0.8356148787344049,0.21044064742177582,0.14149946812864614,0.8345325617316095,0.20610152247154245
19,0.1374864518243626,0.8392253251488923,0.20864803391548656,0.1407623710567696,0.8353945124219658,0.20385600305991494
20,0.13959308883351457,0.8367618541982534,0.21153502424115697,0.13541150821197787,0.8416517342982222,0.20132541489118283
21,0.14002254945056117,0.8362596491434948,0.21131898410341501,0.1362379306115555,0.8406853278573061,0.2012400437836181
22,0.1403845808114039,0.8358362948889262,0.21398896232613837,0.13708776049867874,0.8396915490378807,0.20244768600725482
23,0.1379944216599735,0.8386313125456807,0.21008679612760908,0.13679798433265067,0.8400304091092154,0.20344535707925193
24,0.13942670501925894,0.8369564210321667,0.21093527152518846,0.13774235818096076,0.8389260719444604,0.2033138850073177
