,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.21188930831733016,0.7522196973075983,0.31626794815630416,0.21828614756332418,0.7447393257058689,0.3213481869841626
1,0.21142025060959016,0.7527682066294087,0.31532148299278595,0.21770048910578627,0.745424186263655,0.3221046650282099
2,0.2110864667342642,0.7531585286816108,0.317559726147068,0.2134696742499446,0.7503716401674922,0.3254007752018014
3,0.2127718464717673,0.7511876699118765,0.3188478514349508,0.22174457601551817,0.7406950893282538,0.3191099568760763
4,0.2122874852680192,0.7517540749213139,0.3177825920624259,0.2250918472142875,0.7367808386404253,0.32172509870513444
5,0.21264149040338656,0.7513401064191154,0.3161122604250351,0.21598819494787302,0.7474265183686368,0.32114609569924907
6,0.2128179271111242,0.75113378387648,0.3168402861780294,0.2157751765257192,0.747675619040773,0.32198967949498886
7,0.2127412263372289,0.7512234766558064,0.31702529587618705,0.21538290186039472,0.7481343393796355,0.3204867361527149
8,0.21149832334081228,0.7526769095029615,0.31483527324734756,0.21080187703095105,0.7534913237782113,0.32227241429946135
9,0.21183179889114584,0.7522869480015609,0.31563119219714963,0.2167864090554545,0.7464930982977491,0.32390035841543086
10,0.21436584430538785,0.7493236718232422,0.31651661196268044,0.22695292324340924,0.7346045231599918,0.3201827897049089
11,0.21383395390464682,0.7499456567904942,0.3141074397436075,0.21930867379842967,0.7435435982665877,0.3222958406972656
12,0.21347674847679787,0.7503633676685874,0.31767886800503675,0.21257399498210067,0.7514190345917985,0.32378111477618515
13,0.21273108258685616,0.7512353386112668,0.31739056547202144,0.2255890576748704,0.7361994078952716,0.32148475737713955
14,0.2141736305160647,0.7495484438576518,0.3163409843472286,0.2116692498806964,0.7524770304711832,0.32168297675280333
15,0.21561441256127553,0.7478636141033281,0.31647259046964815,0.21972830341132288,0.7430528894463688,0.3214862941019871
16,0.21289012336286145,0.7510493586204312,0.31805708141928,0.2150359135269463,0.7485401025348195,0.32237093583541476
17,0.21134086396546145,0.7528610402266683,0.31685556415993643,0.210894804104656,0.753382656197795,0.32434040999803343
18,0.21257608581931373,0.7514165895969016,0.316059625450336,0.21818920605115588,0.7448526877127548,0.32181222761545786
19,0.2137761993031343,0.7500131941889514,0.31774052282015147,0.21366445003346726,0.7501438721739977,0.32399884675206647
20,0.2120989283898693,0.7519745706165131,0.3160738657376925,0.21341368964493085,0.7504371077575589,0.3174301093814309
21,0.2143226960739444,0.7493741287430963,0.3166802854906143,0.2102507553605627,0.7541357975149637,0.3190027761134858
22,0.21440924357475732,0.7492729213432563,0.31505710830044964,0.21436814752818312,0.7493209784677072,0.3161182927989008
23,0.21199276386653357,0.7520987178797055,0.3169332924376476,0.2165762218513119,0.746738888184356,0.31703251691204104
24,0.21175580713570685,0.7523758116649252,0.3170932980599633,0.21134035624906342,0.7528616339429053,0.3170026071550205
25,0.21326503368910282,0.7506109438893798,0.31788600023584784,0.2123619444707714,0.7516670034029693,0.31648116118615044
26,0.21455156764815683,0.7491064896234712,0.3182725351498236,0.21169005128918086,0.7524527056039606,0.31596830668839604
27,0.21230666079623656,0.751731651335038,0.31687255617354393,0.21134464977422593,0.7528566131564728,0.31891465512741585
28,0.21244049468779508,0.7515751479115089,0.3192837511788584,0.21077649877875154,0.7535210007404975,0.31779097582718263
29,0.21415717797945788,0.7495676832167912,0.3174409559753376,0.21087578189149814,0.7534049004996504,0.316698602477172
30,0.21275561706561788,0.7512066483454753,0.3160263415358545,0.2116412805732367,0.7525097373761398,0.3180170234577516
31,0.213424600638028,0.7504243485995166,0.31709601330385756,0.21409495493406414,0.7496404459491091,0.31805053450240856
32,0.21222161906940562,0.7518310979044898,0.31698614183180274,0.21183845903437823,0.7522791597260732,0.317831833653208
33,0.2141615076765948,0.7495626201313733,0.31663511937014693,0.21045994084577363,0.7538911790240355,0.31835681902855745
34,0.21335226735434903,0.7505089340987428,0.31825745142283884,0.21005916079530582,0.7543598454376766,0.31888580433750835
35,0.2130881009689167,0.7508178464618223,0.3154772080632668,0.2086530145486723,0.7560041725884306,0.319691777914963
36,0.2113265082856737,0.7528778275516702,0.31565882894391983,0.20617298373164372,0.758904284875406,0.3199449413125021
37,0.21258085907054455,0.7514110078257203,0.3170999251773587,0.2110523619462733,0.7531984103290557,0.31957568539488623
38,0.21249660421053868,0.7515095342444498,0.31591701618752877,0.2105698790764228,0.75376261884191,0.31974045805396617
39,0.21399543831334492,0.7497568192508133,0.31769708797034485,0.21412970237296147,0.7495998127949581,0.31847089685613345
40,0.21166998421971447,0.7524761717457212,0.31737689885077036,0.20999833437748147,0.7544309749738477,0.3234741049350244
41,0.21131645865820609,0.7528895794411622,0.3158626238050594,0.21383798216370775,0.749940946202417,0.3190850758303555
42,0.21225015232015357,0.7517977315323812,0.3159867634137018,0.21371013259271482,0.7500904516477427,0.3218228065712869
43,0.2116088664758205,0.7525476419543985,0.3178948689238199,0.2192855488095326,0.7435706402952496,0.31839365999742175
44,0.21160829352787855,0.7525483119514627,0.3170836277445675,0.21443188564226717,0.749246444035903,0.3203255114702043
45,0.21237900970285306,0.751647047566574,0.31821037460841195,0.21361701405520547,0.7501993431231718,0.3206347171666647
46,0.2124739441766894,0.7515360325613812,0.31544349795731724,0.21271187248066492,0.7512578026325268,0.3192252650995439
47,0.2124560937010529,0.7515569066502701,0.3178749844138583,0.21423997354386196,0.7494708632773023,0.31974559332605595
48,0.21203364099416794,0.7520509167559071,0.31654739397058435,0.21482521810248265,0.7487864867269436,0.32047003930191675
49,0.21256876927524399,0.7514251454580664,0.31790814769509906,0.21248633597759015,0.7515215417680398,0.32071234985640135
50,0.21185687303290188,0.7522576266616434,0.3153098800171765,0.21531725171006902,0.7482111097190579,0.3200561641427124
51,0.21188446147797904,0.7522253651316667,0.3166865879944241,0.2179465195973349,0.7451364817534483,0.3210261485997494
52,0.21409194416506927,0.7496439666989704,0.3171552728965969,0.21633473889945468,0.7470212748672018,0.3221343076690823
53,0.21245403808508273,0.7515593104579532,0.3171141090886752,0.2178351928787262,0.7452666656133781,0.32129764417251394
54,0.21286000435860447,0.751084579349834,0.31648770206290355,0.21575805523447739,0.7476956404319421,0.3207233016256704
55,0.21226986313191878,0.7517746819932408,0.3170655083902985,0.21570000239002643,0.7477635265913922,0.3201117700898401
56,0.21286923421215703,0.7510737860921409,0.3171886599636121,0.21455774072029885,0.7490992709218951,0.3202677779832077
57,0.21216283379962625,0.7518998405515608,0.3176400352250067,0.21464372893525036,0.7489987175428792,0.322361784598657
58,0.21253099690474955,0.7514693159236214,0.31608435653710804,0.2178144722978612,0.7452908959619476,0.3211229462910961
59,0.21334583078212363,0.7505164609335179,0.3159488821855018,0.21416361141602322,0.7495601600488118,0.3214794958657302
60,0.21398946036926056,0.7497638097724515,0.3186375707625832,0.20692984516421806,0.7580192220265594,0.3141822138954306
61,0.21373961528500643,0.7500559750123795,0.3174644090417154,0.2118993050260494,0.7522080073005278,0.3087403437981163
62,0.21367883835462959,0.7501270466786428,0.3178217453757198,0.20858528749327132,0.7560833716307087,0.31263971077879965
63,0.2132018943426237,0.7506847781309781,0.31656325668796853,0.20827703839760175,0.7564438336796728,0.3125201139998473
64,0.21318656917718362,0.7507026991585264,0.3167404923124227,0.20739857398826575,0.7574710972965978,0.3140796889613972
65,0.21267745669573027,0.7512980479553146,0.3177620536082194,0.20746119090556567,0.7573978739761507,0.31344079259868135
66,0.21298714170370553,0.7509359067711993,0.31745570608624424,0.21419012547401067,0.7495291548916101,0.30645268687094873
67,0.2109667155731914,0.7532985639631171,0.3158977072343803,0.20916313407707732,0.755407646165454,0.3089618725052375
68,0.21198651237429314,0.7521060282846141,0.3166395917347419,0.2088842800292418,0.7557337340692203,0.3101040947256113
69,0.2119353292134714,0.752165881135057,0.31692754465431605,0.20763786166542442,0.7571912777363388,0.3122762315051545
70,0.2114508959689406,0.7527323703879472,0.31470317419227695,0.20957119401861735,0.754930466752135,0.31055748785566994
71,0.21375537001196232,0.7500375516617869,0.31847020911406804,0.21315805672730584,0.7507360412063973,0.3079424509286281
72,0.21227057412204714,0.7517738505716338,0.31727560201177357,0.2068137869961615,0.7581549387752682,0.3154732372837614
73,0.21358103280118945,0.7502414190829365,0.31706564806568016,0.20788291508225462,0.7569047158032229,0.3120357166833754
74,0.2125627928287707,0.7514321342284198,0.31743860408450314,0.21246639122110506,0.7515448648787633,0.3063799879431218
75,0.21238117586873875,0.7516445144834132,0.31706261318465834,0.21214828704757435,0.751916851313714,0.30764566965063767
76,0.21303711977914191,0.7508774631302343,0.31562075954446156,0.20729869299997752,0.7575878966844848,0.3091089474613171
77,0.21174284096228832,0.7523909741212093,0.31742264164007533,0.20819949864607834,0.7565345075473434,0.310272431302007
78,0.2131454564440551,0.7507507757959934,0.31604008115424237,0.21160621398001392,0.7525507437447582,0.3083201746066862
79,0.2126528197816932,0.7513268580074404,0.3175308933662962,0.2070299978734237,0.7579021048921485,0.31211389017846053
80,0.21132953461871554,0.7528742886014367,0.31612406527818926,0.20840361947470404,0.7562958115928171,0.3153397891028537
81,0.21234316863923455,0.7516889595897087,0.3165209548195906,0.20553412200921228,0.759651360564216,0.3158523382653978
82,0.21253588008788496,0.7514636055996556,0.31781981799431136,0.20448560419045542,0.760877482186742,0.3163635926642963
83,0.21224156374687148,0.7518077748861702,0.3175781529640375,0.20761761065619522,0.7572149589746064,0.3130966270256589
84,0.21367344781168476,0.750133350301856,0.3171359235382505,0.20564470514659985,0.7595220462374472,0.3165345158168489
85,0.2112630539202199,0.7529520301719164,0.3176052187734843,0.20809365016819173,0.7566582852315434,0.31247481085486756
86,0.2109130707140469,0.7533612954880924,0.3172081842773719,0.20637947244748261,0.7586628199477066,0.31644367772308235
87,0.21242716926342572,0.7515907304706761,0.3155471942290463,0.20669302830543748,0.7582961522474246,0.31472102914231964
88,0.21364223574869481,0.7501698492383844,0.31679237229417134,0.2051226756975723,0.7601324999499143,0.31510684437370534
89,0.21225974239141213,0.7517865170412955,0.31575395941491097,0.20837322741455452,0.7563313516298446,0.31122431410395
90,0.21161759070258754,0.7525374399693797,0.31801389884170644,0.20837379506296552,0.7563306878299756,0.3135587042407667
91,0.2131206204051528,0.7507798187018662,0.3173989528334221,0.20688323697988278,0.7580737249654488,0.31470851636935765
92,0.21167741168420803,0.7524674861758118,0.31842551554640536,0.20851510639710058,0.7561654403928872,0.314666982157012
