,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.20105318372933467,0.7870455279042351,0.2916803573465618,0.2303811794482093,0.7559814694790388,0.30826913043892457
1,0.1946461900904922,0.7938317817837928,0.28558571524442067,0.2050728465303061,0.7827879222602666,0.2776970849229295
2,0.18438045338199993,0.8047051959763984,0.2779838040496005,0.20268232478743622,0.7853199502856056,0.28567394481003944
3,0.20568521301361256,0.7821393069100256,0.28914553962080775,0.1737133033998772,0.8160037849918672,0.2502798319477335
4,0.1823529171547592,0.8068527516575278,0.2668008352872135,0.2054608519513457,0.7823769489641709,0.2724561890944916
5,0.1925922585467873,0.7960072952449442,0.2790558733586372,0.19900054412196383,0.7892196729532336,0.26961973585880084
6,0.18932320396207192,0.7994698606240506,0.2672335051830314,0.2180346461988505,0.7690588523961359,0.30128831981429555
7,0.1957065560024183,0.7927086478009628,0.289972138026548,0.20725440380532817,0.7804772282974471,0.29156194761576487
8,0.2021270727753742,0.7859080702890568,0.285618174760428,0.229178447285575,0.7572553970439521,0.33631476773749014
9,0.2031066871795763,0.7848704678774228,0.2853076426865596,0.1982210587899946,0.7900452997067964,0.28933362006801205
10,0.2093102377100786,0.7782996998655071,0.2976413383066404,0.19535221631621855,0.7930839625282284,0.28643695808276914
11,0.20263360858503682,0.7853715502303169,0.2966636136606211,0.2034949269024792,0.7844592464100288,0.2792508066919026
12,0.17961898857413108,0.8097485143947096,0.278417734195113,0.21167428961424023,0.7757957085537581,0.29016970995826746
13,0.1773712605377707,0.8121292960790344,0.26671813210065165,0.19289808093366753,0.7956833697852965,0.26590229990623393
14,0.22613869964198935,0.7604750817201001,0.31185938734555796,0.23097841235404412,0.7553488835342596,0.2909368628903606
15,0.19632111842921815,0.7920577065189525,0.2935282716673778,0.19412705297548027,0.7943816490787147,0.26565119079074656
16,0.19728332486998515,0.7910385425304003,0.2798590923011878,0.21451909180107084,0.7727825090774993,0.27965666890907454
17,0.17759675109853368,0.8118904576660376,0.2785807477589408,0.24318129983464473,0.7424236494580176,0.3101893333668923
18,0.20402733960076283,0.7838953176873049,0.2861281508974406,0.228835933965555,0.7576181853465179,0.29240214845047935
19,0.18079291115382667,0.8085051017881382,0.26618688927357187,0.19451519777303394,0.7939705281557502,0.2632295713130459
20,0.18884194509381824,0.7999796074797301,0.26884568034749745,0.2574720245697326,0.7272869891705411,0.33935129370652695
21,0.17404540195592094,0.8156520279523902,0.25984428640664997,0.24610768210087836,0.7393240407918096,0.30682639421762786
22,0.19525112469770328,0.7931910382375253,0.2701495611529056,0.25845661620515625,0.7262441149018413,0.3040060435576661
23,0.18610348397113916,0.8028801710615532,0.2868559192818764,0.24536823990987516,0.7401072540615999,0.30652012055241284
24,0.20707063807801487,0.7806718719868602,0.28699142100656816,0.2177644174461891,0.7693450772660966,0.3021351832081703
25,0.21543854143251082,0.7718086328759389,0.31449015822515497,0.2341095197441266,0.7520324310963424,0.309281033315607
26,0.20515011549178208,0.782706079383694,0.28924244438370195,0.24581570870040811,0.7396332974780744,0.32815244416944706
27,0.19082988209587,0.7978739950891225,0.2634826172450945,0.23248141206952005,0.7537569141606228,0.30791918122288714
28,0.16908120169915186,0.8209100826891961,0.2537528661189227,0.22197339410489264,0.7648869513822296,0.30909773854210193
29,0.2376991745916779,0.7482302876092968,0.30981638298805814,0.20796003547688366,0.7797298269515802,0.29359462969659283
30,0.20293997295467317,0.7850470507053918,0.28781069826473576,0.26301354252480225,0.721417442571768,0.3213337733259354
31,0.19349216366006186,0.7950541204939706,0.26598659304691086,0.2315276237559976,0.7547671617131845,0.2997801501906301
32,0.18920913462116432,0.7995906822684767,0.28264332096896094,0.22612787613812124,0.7604865459183272,0.30706264133961986
33,0.18984930570851336,0.7989126164282416,0.28558048996115,0.2122983521138942,0.7751347048446724,0.2976404098951516
34,0.19623793947265009,0.7921458092311645,0.27727755465155485,0.25601339604729695,0.7288319608104695,0.327421415339601
35,0.22837077630376137,0.7581108778892132,0.32060861931106704,0.2511925581428437,0.7339381668996214,0.32513217419453644
36,0.20608259292379988,0.7817184042044544,0.29405983961145393,0.2481127041111841,0.7372003320505449,0.31626362694069665
37,0.18296000727343228,0.8062097250048854,0.2727050287747044,0.219067731828831,0.7679646135440997,0.2932007369476883
38,0.15561634391838258,0.8351719890532777,0.23646590625429267,0.221590791455863,0.7652922020907,0.30643619358728447
39,0.19608855783059265,0.7923040334787743,0.2745681033846083,0.20334726671229592,0.7846156473048904,0.3003465843014782
40,0.20035707250534837,0.7877828452422362,0.28637288782393805,0.26176609513419885,0.7227387322703723,0.33550876342931435
41,0.19405899599969806,0.7944537346686134,0.27928091138467487,0.289817969770514,0.69302633456711,0.3582847354888982
42,0.20330527869219886,0.7846601207943835,0.2919848270625485,0.22961239337401076,0.7567957636351856,0.3009654615783225
43,0.1760213991770708,0.8135590621147581,0.27842356930727674,0.2738147403122363,0.7099768708277188,0.32658624134032577
44,0.20887441431158257,0.7787613217111907,0.28529512471580815,0.2635036509737898,0.7208983222868371,0.3390807119156424
45,0.1973455499365996,0.7909726340679417,0.28698742398279514,0.2874620146533261,0.695521749804789,0.3361763695781344
46,0.2193985783155844,0.7676141826898131,0.28912402238636653,0.35889849883729813,0.6198566024263961,0.3893080307335005
47,0.17444550419589533,0.8152282417694627,0.25256305242830085,0.24831127315307414,0.7369900087683872,0.32940115800990816
48,0.19199886738934427,0.7966358120300835,0.267727108624837,0.2396124489111043,0.7462037575384457,0.33214758171947073
49,0.22009909695099503,0.7668721970448709,0.29513718903920133,0.2347200808478995,0.751385727994584,0.3227837063695764
50,0.1744341977713736,0.8152402174746998,0.252027824354457,0.2028995498249061,0.7850898666712987,0.2894523622552982
51,0.19212386819582353,0.7965034118349632,0.2788770092661837,0.2696707840614191,0.7143661274383912,0.3490461909498368
52,0.20295467484324536,0.7850314785425361,0.27454858535449417,0.2759019898791932,0.7077660670920176,0.322838000153353
53,0.17755675821524738,0.8119328179171406,0.25973054261505635,0.2365859200449465,0.7494094409552421,0.32021090749422343
54,0.23571790239377924,0.7503288406744874,0.3243272825205083,0.25946189416784043,0.7251793297843814,0.3239231717531845
55,0.21269780875840893,0.7747116024730517,0.3095703998798405,0.26094477752132006,0.7236086675553018,0.33882942067251126
56,0.17893953920357075,0.8104681835854163,0.26830621683054123,0.2867521423519809,0.6962736428033693,0.35778832479487765
57,0.20098387724944483,0.7871189369622963,0.2941485762364908,0.28540413530640685,0.6977014447582892,0.35164863346432784
58,0.22163930779508598,0.7652408138400114,0.29714621043191586,0.28660563424250746,0.6964288234204178,0.35465070384209263
59,0.22977764109727192,0.7566207341180232,0.30926712000082085,0.25734340060348126,0.727423226997388,0.34233753536514233
60,0.17862693726417797,0.8107992899113381,0.27937373711081553,0.20575318461869488,0.7820673117443222,0.29214241900518106
61,0.1884776298208069,0.8003654882959473,0.27442389174879006,0.2346171077766566,0.7514947965286896,0.3115452444666571
62,0.1762060346206414,0.8133634972264712,0.2404251352309449,0.21016917769265006,0.7773899151649738,0.2855918276732185
63,0.20973470122928603,0.7778501103440677,0.2961878518284626,0.19260149945653782,0.7959975073220619,0.28580963287477273
64,0.210250681516122,0.7773035867449045,0.30459181182694955,0.19832436254930302,0.7899358809096354,0.295126532552467
65,0.1927825664425833,0.7958057221251699,0.2830219694314263,0.21308303534610273,0.7743035725025836,0.3059936202941496
66,0.21667719817463182,0.7704966541858559,0.31912850886113725,0.2223562535713203,0.7644814286541254,0.2991807401310349
67,0.19673569783309147,0.7916185862003582,0.2668549021756114,0.22323880368050025,0.7635466362319796,0.2953527592632624
68,0.19136364229050468,0.7973086391053686,0.28939418214651347,0.2004416411929123,0.787693270534281,0.28970273483396036
69,0.19479452942987138,0.793674661537684,0.2702948305119993,0.18457090790409164,0.8045034675508247,0.2695225855833297
70,0.2046814601457504,0.7832024766550915,0.30793372250510653,0.21352689166118052,0.7738334422340125,0.2832519119624626
71,0.1875100001043783,0.8013903965894844,0.2789485443448578,0.20225434852322488,0.7857732604880312,0.2893414100795402
72,0.1841808772100354,0.8049165860054208,0.2672005054811953,0.2130683242190468,0.7743191544507927,0.29300068444524346
73,0.16982275630945934,0.8201246319560169,0.2432365169784395,0.21698530982730863,0.7701703039479474,0.2934447287803819
74,0.18216781911144952,0.8070488065290191,0.28915917769239013,0.19558788376106914,0.7928343448132666,0.2855243158842343
75,0.18870453173509455,0.800125154984739,0.26397998320263344,0.20830723986928343,0.7793620698898847,0.3017742213087827
76,0.18272793089406836,0.8064555390822187,0.2770211801418094,0.20508215442612096,0.7827780633860981,0.29359155231653056
77,0.21824038955526476,0.7688409301178626,0.30351041006216795,0.21557381504724976,0.7716653517764762,0.28793602485840697
78,0.212724950936148,0.7746828536215054,0.29742432555169784,0.21060227257883574,0.7769311833451424,0.28258937744622575
79,0.22152174857303983,0.765365331948138,0.29084647187691737,0.20912478542034432,0.7784961299529435,0.29425775433445206
80,0.19267014936598859,0.7959247936999478,0.2773013936401911,0.21142213442999053,0.7760627899953552,0.2974584866124097
81,0.17739998998883455,0.8120988659959518,0.2535738008563737,0.1973347851208771,0.7909840361039945,0.28655258350601576
82,0.19145828359709266,0.7972083955324539,0.2650121190724852,0.2372384690787181,0.7487182644594224,0.324584003840815
83,0.2108977138648232,0.7766182534928232,0.2886115158246066,0.259567983245424,0.7250669607927898,0.35166702447285464
84,0.1808925835958928,0.8083995292630533,0.26381091987843264,0.2575349193276667,0.727220371374568,0.3289975770035698
85,0.16774220883880286,0.8223283368666553,0.25361888747229744,0.30593330029482674,0.6759570614484418,0.3435952923055272
86,0.19928906942956087,0.788914068468759,0.2690057588186931,0.22790716087723023,0.7586019369044501,0.30526773603829005
87,0.19367108525006246,0.7948646076892572,0.30174865934248274,0.25911623559834596,0.7255454495186064,0.33298363546504134
88,0.2210482526541687,0.7658668563287638,0.294542497287533,0.2476365350960978,0.7377046877605873,0.30516656793617863
89,0.1906139480438629,0.7981027112984345,0.2722855499241649,0.2507804888201812,0.7343746285534323,0.3154730425035384
90,0.18700830522222203,0.8019217891633347,0.27398789891620656,0.2484819855124812,0.7368091911374328,0.3334273464234913
91,0.19354281432101716,0.7950004715809569,0.290344924400624,0.2854375699525807,0.6976660309573555,0.32539289034341284
92,0.1919684854323866,0.7966679924386955,0.2815665436824193,0.24251444015987655,0.7431299837093239,0.3367180906338253
93,0.19369372312734792,0.7948406297690012,0.2728797713703892,0.21864395790859575,0.7684134726459438,0.30882606127498613
94,0.1922942585274285,0.7963229352941589,0.2766437788776023,0.20224138251370372,0.785786994016949,0.2904483333483376
95,0.1761884250343821,0.8133821492073855,0.2505510297593264,0.20041872050345064,0.7877175480077029,0.2916031356470935
96,0.1813224333104485,0.8079442347119012,0.2837869765808375,0.33199317567686465,0.6483545788519247,0.3562107655839978
97,0.19029964105251893,0.7984356236063926,0.27423686289813576,0.2563612046593138,0.7284635637625416,0.3264302487837122
98,0.20361305832886628,0.7843341222260813,0.28170068329004894,0.21307768005932787,0.7743092447940984,0.3065053628597964
99,0.19052537166007774,0.7981965309370954,0.2869983634706093,0.2356121674689438,0.7504408345493554,0.30785472615449505
