,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.23382870627588656,0.7265640815984806,0.2524578208007775,0.20407655256961238,0.7613558212555426,0.22858362143092267
1,0.2358482639897509,0.7242024399204745,0.25318558006267977,0.2075839107282952,0.7572543671844972,0.23068137966278365
2,0.23390912816298443,0.7264700374030162,0.2515643465073444,0.2077669625992013,0.7570403089654124,0.2312743800610561
3,0.23184887746701438,0.728879264867694,0.25045192586159726,0.21047684176479828,0.7538714153329604,0.23449041845529928
4,0.23220663736529615,0.7284609055998696,0.2516506631249328,0.20570904046120522,0.7594468134479624,0.23021216830939556
5,0.23258475856426825,0.7280187361205328,0.25137323625664326,0.20777905300656466,0.7570261706173289,0.23272903200102749
6,0.23562159173003552,0.7244675071934308,0.25214801243740786,0.21040715623600653,0.7539529045857897,0.23304284192560973
7,0.23604600652600125,0.723971202649107,0.2519659276591157,0.21076106942606412,0.7535390436031111,0.23322327565397796
8,0.23571803819383438,0.7243547240889718,0.25315542706307104,0.21162711652984403,0.7525263006043039,0.23489241925846074
9,0.2347329131826616,0.7255067150761371,0.2529248429091179,0.2098566821451811,0.7545966210523364,0.2322409660199743
10,0.23292993637239565,0.72761509016756,0.25135681645788377,0.21040257625456246,0.7539582603500684,0.23300925110253393
11,0.23292872865645117,0.7276165024531758,0.2501884389363572,0.20472901197553114,0.7605928446316775,0.22772208415247702
12,0.23274484800579026,0.7278315298353588,0.2506499471977483,0.21029001029097621,0.7540898933652109,0.23251198538351736
13,0.23315208807035234,0.727355309174359,0.2533035909098224,0.20603152223173674,0.7590697079141833,0.22967043392848477
14,0.23241809867406196,0.7282136257936831,0.25017066154407397,0.2095364247576807,0.754971125424664,0.2297695969428053
15,0.23373117813328004,0.7266781296025445,0.25278375744667775,0.20934760314777914,0.7551919306933574,0.23278575512660635
16,0.23471737555059927,0.7255248845590907,0.25225601283529686,0.2066630557694257,0.758331201698973,0.2321331373529617
17,0.2326674422935691,0.7279220469594014,0.2516217999689459,0.20861831982920573,0.756044744093239,0.23158913596332542
18,0.23645716879707396,0.7234903954163535,0.2528250204391631,0.20770193498743986,0.7571163513172119,0.23027279754226324
19,0.23324051751202243,0.7272519010600094,0.2516620591843828,0.2099904495696988,0.7544401953544067,0.2318147927506856
20,0.2336773554274071,0.7267410690989203,0.2523011132584883,0.195861715167601,0.7709621336938788,0.21943930473395892
21,0.23071746166294455,0.7302023261992434,0.24877429324585923,0.19714046246591566,0.7694667850367914,0.22167444000430794
22,0.2364846681043072,0.7234582381228865,0.25341689193521166,0.19348459391044587,0.7737419050250134,0.21709672907936808
23,0.23378009455415424,0.7266209274451205,0.25076704809559847,0.19325562025882534,0.7740096635124881,0.21911819419758277
24,0.23449763748977562,0.7257818430798216,0.250286070340746,0.19363226903477926,0.7735692158634033,0.21669388023993252
25,0.23429403667187912,0.7260199309412972,0.25317712085034944,0.1975657426545961,0.7689694685147019,0.22070437102616033
26,0.23590011277867767,0.7241418086941209,0.2526595821021771,0.1946958386426791,0.77232549289563,0.22033974179846816
27,0.2332758243885177,0.727210613707596,0.25203347356542144,0.195262108758525,0.7716633047851292,0.21854359616853916
28,0.23433381963882433,0.725973409313236,0.2519804135721793,0.19256627610670618,0.7748157726268542,0.21721834967479955
29,0.23379859323071597,0.7265992953594137,0.2502214653173206,0.19270549046449187,0.7746529773636803,0.2181645801102972
30,0.2358179008606274,0.7242379461259771,0.25238410049859056,0.19351650465029155,0.7737045890658416,0.2179903441135003
31,0.23196485603226166,0.728743641205363,0.25102848372311426,0.19705915769713292,0.7695618616613711,0.22034820705430064
32,0.2323272970562696,0.7283198078965942,0.24964456487250314,0.19490124886264457,0.772085289145458,0.21912650768289266
33,0.23595755559495177,0.724074635892827,0.253040813403028,0.19427191991125212,0.7728212173492331,0.21812618256243602
34,0.23528472677215218,0.7248614322191607,0.25332542260741525,0.19311219353127046,0.7741773846601475,0.21759818212229512
35,0.23277592906217484,0.7277951840960662,0.2512260866599046,0.19684875632111004,0.7698079019974874,0.21982818575749966
36,0.23526354584840425,0.7248862008860615,0.2522441613321589,0.19368156399517936,0.7735115710473144,0.21889114392550718
37,0.2305570652970587,0.7303898913973441,0.2503451702073271,0.19131736991570017,0.7762762255232243,0.2170207232871581
38,0.2321730277172843,0.7285002082377605,0.25042064049777063,0.19494449528299373,0.772034717404913,0.2184491366320178
39,0.23496815978650326,0.7252316210887616,0.25040713943079135,0.1946250549317059,0.7724082663468717,0.22006282193457324
40,0.23567279251126044,0.7244076337379424,0.25304545213739355,0.18638795718417567,0.7820406097123674,0.22357390833878527
41,0.23151396049665546,0.7292709119448937,0.2488046426408005,0.18456633097923983,0.7841707931370802,0.22223411565897352
42,0.2329546064069102,0.7275862413848253,0.25148541242400596,0.18657066026522312,0.7818269593631154,0.2243050931178126
43,0.23284224383354846,0.7277176365583711,0.25223060676036335,0.18549317842894783,0.7830869510902017,0.21997369233559175
44,0.23322833884012883,0.7272661426233622,0.2509022475762417,0.18832056407983597,0.7797806470677446,0.22254129165228825
45,0.2352945414192132,0.7248499551123688,0.25074595971459945,0.18680381089346687,0.78155431637939,0.22385516852953444
46,0.23303783394439634,0.7274889163022412,0.2508316048751997,0.18827523296601664,0.7798336566187821,0.22402936795482922
47,0.2346848945838271,0.7255628673334102,0.2529504028436768,0.18799817533141927,0.7801576438228036,0.22442288349652464
48,0.23289742263501878,0.7276531112633522,0.25111523402707275,0.18684949362582184,0.7815008956507057,0.22210605027151528
49,0.231146410443917,0.7297007196782115,0.25002089531270844,0.18490435013071035,0.7837755184140075,0.2221120087937023
50,0.23374366916331865,0.7266635227720797,0.25163382772040443,0.18733017136044924,0.7809387980369595,0.22242737720212746
51,0.2342455662393914,0.7260766115663312,0.25188518659516596,0.1868377175619209,0.7815146664100756,0.22316859502208308
52,0.2336321221521366,0.7267939642389691,0.25204958259124943,0.18833827505413378,0.7797599361097103,0.2225246659540593
53,0.23296320128877157,0.7275761906538746,0.25128655611413614,0.1867952146962492,0.7815643686484993,0.22146269179332653
54,0.23377442366525697,0.7266275589008493,0.25130134595040504,0.18920644772472006,0.7787447075037206,0.2224886950475862
55,0.23250387984740709,0.7281133145261369,0.25022045005433846,0.18778856610744246,0.7804027578277364,0.22238310638131656
56,0.227888345155943,0.7335106542598885,0.24856631326825568,0.18779714007530643,0.7803927315533128,0.22217833489973485
