,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
20,0.7895556146045788,0.3359520376926768,0.6739201544920834,0.7941309813286145,0.3321039706360879,0.6751732869916708
21,0.7845239333306806,0.3401838836008151,0.6703330522649135,0.7887933330004094,0.3365931471175101,0.6716217884759333
22,0.791386321744959,0.33441233950845217,0.6746111279278412,0.796401715680318,0.33019419190575094,0.6809577732601954
23,0.7887132833317789,0.33666047210178507,0.6715600223384744,0.7931363839375455,0.3329404669621717,0.6759169605920969
24,0.7906466336957109,0.3350344468467584,0.673931935463938,0.7909020065966395,0.3348196679871652,0.6790433738931451
25,0.7907446199435384,0.3349520364794575,0.6725952803348868,0.7882166037570886,0.33707819955934737,0.6698437577988727
26,0.7884697445571898,0.33686529798613996,0.6720875018579356,0.7890943776510174,0.3363399564833077,0.6685779503851423
27,0.7882083159263724,0.3370851699576286,0.6753817575401001,0.7950424091900533,0.33133742322260185,0.678444150108492
28,0.7883518448721467,0.33696445635340544,0.6729280726417844,0.7876024014628568,0.33759476834105806,0.6736595577344773
29,0.7843285212273506,0.3403482330229789,0.6708401500250251,0.7899600294541791,0.33561190857214807,0.6730354807132007
30,0.7891376759203028,0.33630354090097436,0.6739693136767558,0.7795603876473947,0.3443584247424877,0.6677592351662243
31,0.7907969249875154,0.3349080458381033,0.6734666687047604,0.7799556833128051,0.34402596522187967,0.6692373621416262
32,0.7888376461827059,0.3365558779525988,0.6729263499990573,0.781910117449267,0.34238220766791516,0.6731248735480696
33,0.7870699077053687,0.33804261696382853,0.6725335852542,0.7874188257620239,0.33774916287364365,0.6758697752711278
34,0.7860836215182009,0.3388721232338442,0.6724136095716103,0.7798940737420257,0.344077781343731,0.6705948705782051
35,0.7866673360156745,0.33838119591289706,0.6716768080551634,0.7822389153848655,0.34210567540710113,0.6685163018878294
36,0.7864170248471843,0.3385917176523465,0.6714112278252468,0.7798033450533747,0.3441540878124675,0.6702650932553796
37,0.7868881788399481,0.3381954582337058,0.6739349835224977,0.7826170994704481,0.3417876074119366,0.671385427134863
38,0.7901593855750784,0.33544424207290735,0.6730804066475818,0.7838474664233299,0.340752819421276,0.6712006116245064
39,0.7862933129847937,0.338695764294045,0.671575887208601,0.784967341087312,0.33981095988041343,0.6714721127589675
40,0.7865544858000993,0.3384761074736693,0.6726963537911409,0.7888412830298764,0.33655281921815605,0.6786940480401653
41,0.7860006663591954,0.3389418918521423,0.6718764804365553,0.7832188239239964,0.34128153299506425,0.6751175135110299
42,0.7857461821444118,0.3391559232910182,0.6719504715446573,0.7791734105152811,0.34468388804271155,0.6668066317381682
43,0.7855627677860276,0.3393101821281287,0.6726052871620135,0.8101898307112343,0.3185978337506331,0.690726696559549
44,0.7852551243572712,0.33956892259960925,0.6709230458090476,0.7877311657391165,0.33748647241650664,0.6765341289448588
45,0.7950547533831551,0.33132704126074386,0.6746054228499396,0.7838685056931723,0.3407351245508845,0.6764447136528006
46,0.7840620322136793,0.34057236097955657,0.6728701087186145,0.7819432064099121,0.3423543785239197,0.67308380253981
47,0.7855002738893351,0.3393627420035671,0.6719516223193739,0.7886432232598587,0.33671939543427387,0.6727486123112862
48,0.7882837193296358,0.3370217526690147,0.6716981192766222,0.7925943807615217,0.33339631338761055,0.6803212498318112
49,0.7888627793852163,0.3365347399205152,0.6734125296609491,0.790866506048938,0.334849525372669,0.6762781685780979
50,0.7851445880840522,0.33966188804198516,0.6730496469436207,0.7920376117000879,0.33386457851533824,0.68434830132015
51,0.7883717093527113,0.33694774952794926,0.6727801333288581,0.7774790970437699,0.34610887367697907,0.6684915420568538
52,0.7844369882059756,0.3402570079404118,0.6721677776960158,0.7862706230228004,0.33871484746278924,0.6719082087777425
53,0.7912521934632842,0.33452514677685286,0.6736954717055187,0.7835509484934706,0.3410022029016395,0.6750783337796838
54,0.7899983075107302,0.3355797151902208,0.6732358096433462,0.7923351642350773,0.3336143248905342,0.6843050906026721
55,0.7836594268834991,0.34091096822162414,0.6702972772759442,0.7827682406192603,0.34166049163942724,0.6733661440144777
56,0.7895470388227518,0.33595925026939977,0.6718134084855715,0.7870145837172586,0.3380891466583701,0.6755358592100393
57,0.7880463911772201,0.3372213551708457,0.6736687759343504,0.7815729764639753,0.3426657567683865,0.6695034807051605
58,0.786816970445645,0.33825534735140883,0.672489603305699,0.7811407756727857,0.3430292549810371,0.6704453819447926
59,0.7820399833707351,0.34227298521552685,0.6702170371049886,0.7910769474397351,0.33467253571651434,0.6797278756291208
60,0.7846716593015693,0.34005964013001455,0.6703079922371332,0.7896095569162083,0.3359066700435117,0.6796228107659498
61,0.7891342225291278,0.3363064453415615,0.6745723137131883,0.7809098833967858,0.34322344465248555,0.6687896659218677
62,0.7878380236247771,0.337396600645707,0.6741044877508071,0.7935254259380703,0.33261326702473615,0.6858741613886494
63,0.7902461985678829,0.33537122886154225,0.6736764224666804,0.7790928065440873,0.34475167921769023,0.6698592733980682
64,0.7887958923185854,0.33659099462820063,0.6747363305801239,0.7846719879638997,0.34005936371180323,0.6796455551261659
65,0.7880872357187004,0.33718700327208184,0.6721607742343487,0.7972905541895957,0.3294466430441021,0.6856092766572451
66,0.7905688037398985,0.33509990496346065,0.6742267521791929,0.785752233834375,0.33915083357686227,0.6750798900474954
67,0.7863398914887241,0.3386565899027163,0.6723968012177092,0.7931710713859522,0.33291129342581016,0.6797415718682801
68,0.7925545151625087,0.33342984195646763,0.6741520688544749,0.7931429881432812,0.3329349125600747,0.6866819110769763
69,0.7897462696298352,0.33579168916410795,0.6737814838983803,0.7880988141885638,0.3371772653142012,0.6808055966294961
70,0.7860698775359077,0.33888368247459555,0.6706598382825419,0.7818597751386069,0.34242454757177154,0.6707659429812113
71,0.7868125685337872,0.33825904953596087,0.6714607049042548,0.7892017452063331,0.33624965605987134,0.6804449014261469
72,0.7892301834804732,0.33622573832989144,0.6744511787845824,0.7803354252773045,0.3437065869880175,0.6711888844795791
73,0.7882584202314352,0.3370430302260322,0.6733152154348641,0.780949900800567,0.34318978840972536,0.6684792877863222
74,0.7869803360782197,0.33811795029740066,0.6728729259622749,0.785417382123059,0.33943245730603544,0.6735006725965068
75,0.7915947873282455,0.33423701158571695,0.6750254967789042,0.7878025079085976,0.3374264707885096,0.6773642428363592
76,0.7834760157438232,0.34106522435167164,0.6707280522417843,0.7856352422699733,0.33924922817821923,0.6739988447553981
77,0.7846561831258014,0.34007265621500316,0.6713531932423619,0.7835904873094137,0.3409689491704604,0.6758657146439814
78,0.7896002666665852,0.3359144835163278,0.6741717641573566,0.788034749429346,0.33723114634807316,0.6740415340708239
79,0.7882669230321951,0.337035879029316,0.6733113066295916,0.7849006699667496,0.33986703296878784,0.6743081065897948
80,0.7868776997763904,0.33820427154675636,0.6716506476221906,0.7891196998743892,0.33631865947709294,0.678665741485959
81,0.7894928180683837,0.3360048521000839,0.6717979330345052,0.7914971544887649,0.3343191247224133,0.6831081736140419
82,0.786127891472559,0.3388348904253641,0.6721213784107973,0.7787577124531577,0.34503350679784683,0.6722832760439653
83,0.7856355566643146,0.33924896375995917,0.6717968913403882,0.7842403053667532,0.34042242610246487,0.6757648773788036
84,0.7865736625757901,0.3384599790356144,0.6720357592094804,0.7800051502650004,0.3439843615296264,0.6671613902324756
85,0.7880102956462136,0.33725171296118994,0.6736528653473203,0.7835436370451009,0.34100835212317837,0.6683715151213344
86,0.7841380752181415,0.34050840576066277,0.6712858456040276,0.7907881647308485,0.334915413565571,0.6827806199221607
87,0.7930525839511361,0.3330109461142253,0.6757111669557092,0.7800361652956556,0.3439582766439939,0.671174337735643
88,0.7888529302656155,0.336543023425414,0.6741727415893789,0.7859079721299544,0.33901985141940594,0.6788447930026891
89,0.7845462247613255,0.3401651356129306,0.67360632230576,0.7829858844249119,0.3414774444632962,0.6760292463861518
