,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.7485439768529314,0.37044447112753565,0.5610611502387078,0.818423660527286,0.3116728523937812,0.5786066920273851
1,0.7540487418387182,0.3658147428295194,0.5588270739204153,0.8179939623445506,0.31203424581227457,0.5780436115697072
2,0.7714525628430113,0.3511774308270582,0.5652968278260507,0.8202059990791187,0.3101738341338971,0.5850189103438588
3,0.7757709980084864,0.34754545352369104,0.5648916049264974,0.8186433505270363,0.31148808428628505,0.579247056891971
4,0.7422021945879121,0.375778164552782,0.5605728788566865,0.8163236148074934,0.3134390751337447,0.5806095151770525
5,0.7516551596827078,0.3678278414940257,0.5626440466664556,0.8336270658444253,0.29888617830238773,0.5875090156344496
6,0.7497742788726974,0.3694097377482317,0.5590233324749974,0.8388293060097609,0.2945108855208215,0.5884691834313732
7,0.7758604106137661,0.3474702539338935,0.5635662921664737,0.8188255778307443,0.31133482380980204,0.5817722960936422
8,0.7670959404926339,0.3548415250856489,0.5561497937733945,0.8316922785945801,0.3005134120361398,0.5821382938530181
9,0.7387202361601578,0.3787066313460262,0.5558741627924737,0.8284734891833208,0.3032205431236864,0.5835189737986989
10,0.7627045775464507,0.35853483757969695,0.5631492552842057,0.8286573400069296,0.30306591720180365,0.5835178397882974
11,0.7803373543357309,0.34370496457245425,0.5724417884156933,0.8155683774140023,0.3140742600946639,0.5773069068380305
12,0.7588270695895709,0.36179597740312275,0.5628463991336566,0.8211893783125487,0.3093467727286513,0.5852694537102783
13,0.7639165171471843,0.35751554773181227,0.560952445307826,0.8094661433485644,0.3192064838693067,0.5827019209382125
14,0.7666994856380401,0.3551749595308865,0.5634298800496715,0.796014125304012,0.3305201709689545,0.5739603670802114
15,0.7618114527370973,0.3592859913917489,0.5637551778862061,0.8175726776055244,0.31238856318691777,0.5750588577876049
16,0.7621354139582377,0.35901352700192546,0.5612882934816471,0.819220081114853,0.31100303071367286,0.5795274245257891
17,0.7624890905594415,0.3587160707847814,0.5641569095137057,0.810150234960079,0.3186311353666109,0.5792741985064195
18,0.7753796708912714,0.34787457533598076,0.5636846182072648,0.8187496049644253,0.31139872003970237,0.5843689565255369
19,0.7445805982660768,0.3737778315973632,0.5539795989269642,0.8090300285216124,0.3195732739431313,0.5819981355309705
20,0.7805839641610743,0.34349755581115204,0.5680248018374315,0.816766548135154,0.3130665504271497,0.5781176118266071
21,0.761128319841966,0.3598605335754862,0.561543400638709,0.8091927244186157,0.31943644016361994,0.579974780416056
22,0.7626565218576851,0.35857525434276194,0.5641294788382015,0.8226247721127223,0.30813954893024764,0.581998459266952
23,0.75608694983549,0.36410052809659954,0.561617373259102,0.8298824636354154,0.30203553905741165,0.58677580585365
24,0.754166267704813,0.36571589885899336,0.5622392036746663,0.8058948293189121,0.3222101023102165,0.5777087102610523
25,0.7694333247198685,0.3528756911348616,0.5636552250089006,0.8456289046133565,0.28879215017944004,0.5916317764970339
26,0.7648655041789932,0.3567174115485311,0.5660212776775052,0.8073215408730012,0.3210101806292496,0.576346043838003
27,0.7363513761217128,0.3806989377173874,0.5546642980539548,0.8180032617722187,0.31202642462035424,0.5818003829273941
28,0.7797967669368363,0.34415962027250235,0.5649737065973182,0.8319789065123212,0.30027234645292333,0.5878708529739068
29,0.7440462590199267,0.37422723235017086,0.5540006588814291,0.8263542128490349,0.30500293958229874,0.5849955443247155
30,0.7666912296940469,0.35518190311115383,0.5644705136963201,0.7548243706452099,0.36516240787181586,0.566109864263539
31,0.7437947304783814,0.3744387779492214,0.557292747001063,0.7610008627820078,0.3599677300786601,0.5647422181311903
32,0.7668382283018383,0.35505827138191237,0.5623185382723838,0.7625602410373707,0.3586562303770733,0.5693419251098214
33,0.7610449772386396,0.3599306280500091,0.5624942411678452,0.7535459337018626,0.366237624653845,0.5691101972728063
34,0.747840824193713,0.3710358507364043,0.5601452180076971,0.7561771093601294,0.36402470031764145,0.5589304563789219
35,0.7704813733890963,0.35199424013847025,0.5689958764145848,0.7657951189748429,0.3559355681932358,0.5686882668803207
36,0.7627756952113767,0.3584750247690416,0.567430042848769,0.7420617713918835,0.3758962660968135,0.5564557493770974
37,0.7509064177941798,0.3684575634745605,0.5543529747319186,0.7669673382318166,0.35494968474871025,0.5686862260018262
38,0.7480859575334302,0.3708296837587757,0.5517118334887516,0.7324884193476157,0.3839478394120517,0.5571155860665506
39,0.7508876264803492,0.36847336772371964,0.5599598207303946,0.7442922751986119,0.37402032286953557,0.5580490335804372
40,0.7633524444878945,0.35798995547848167,0.5616529094578208,0.751311545665281,0.368116834674331,0.5556731695783689
41,0.7542739580090408,0.3656253269907678,0.5606359797141398,0.7459779866171135,0.37260257190711,0.5634186008427734
42,0.7651788564102914,0.3564538697449784,0.5617964184350596,0.7592956167273214,0.3614019104541797,0.5726121437875015
43,0.7594951249590188,0.3612341160236523,0.5601642170849688,0.7669139722591893,0.3549945676736419,0.5688798319974051
44,0.7477401246878694,0.3711205430625989,0.5563814734129794,0.737087087364004,0.38008017503334945,0.5559211484747381
45,0.7710109411280688,0.3515488524147131,0.5634943772157105,0.7501448748453828,0.3690980516605781,0.5691624375424463
46,0.7884863774326722,0.33685130907026484,0.5661336775495467,0.7368495942707334,0.3802799162570596,0.5559247746272145
47,0.7791476106736529,0.34470558674505003,0.5640520039049555,0.7449337738569295,0.37348079675003354,0.5655203941837079
