,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.6146967282685741,0.40414644205290595,0.5248491851845463,0.646676534083194,0.3731469585665179,0.5350993355944456
1,0.6166419195157623,0.4022608795108873,0.5279429849902658,0.659582422611191,0.36063669253738795,0.5370544286925415
2,0.6156121045993473,0.40325912605060976,0.5307467561818526,0.6436566378890319,0.3760742816010666,0.5322187192599588
3,0.5981064563980335,0.4202281487983046,0.5188034554491231,0.664766237985543,0.35561178400525906,0.5374753358399033
4,0.6038990363910017,0.41461313697251334,0.523550419100411,0.6630483106019551,0.3572770493251004,0.5384986118928834
5,0.6221638893508316,0.396908182446157,0.5353445829709478,0.6414469273759895,0.3782162547248509,0.5278526763566228
6,0.6155919388703919,0.40327867361088476,0.5331340711857699,0.6511599996439462,0.3688009310322047,0.5436367485334581
7,0.6176493414256359,0.40128433953312814,0.5315556627184549,0.6556754292404802,0.3644239193010167,0.5419295166502061
8,0.6185611314427685,0.400400499908116,0.5262025436132062,0.6427044222597543,0.3769973076146198,0.5327837498760734
9,0.6403923262641062,0.3792385276536504,0.5338450107748468,0.6380699491094582,0.38148971368873774,0.5268680531414739
10,0.6017252889525492,0.41672024944882113,0.5181641334640626,0.6560558339501713,0.36405517567622514,0.5400705851054204
11,0.6023970421418201,0.4160690884624648,0.524047395872081,0.6432699571773405,0.3764491088406712,0.5293933079568269
12,0.6266155362406213,0.39259299819997306,0.5350667749078359,0.6353770210408757,0.38410009161523195,0.5238660050048038
13,0.6174206865060302,0.4015059851692988,0.5273269079747628,0.6553300006344921,0.36475875899420085,0.5370529493340478
14,0.6156835989029205,0.4031898233632879,0.5315051993693048,0.6514321300606886,0.3685371426149501,0.5385626039786352
15,0.5991188732860837,0.41924676696051666,0.5203457867825555,0.6442478226439595,0.37550121927060676,0.5327856355085238
16,0.6234359067376544,0.3956751580117438,0.5336436492664345,0.6460962286604953,0.37370947506434427,0.5356428071172965
17,0.6139344092045158,0.40488539266988655,0.5251634104836814,0.6301594365256362,0.3891577341148952,0.5225640485728148
18,0.614504578933455,0.40433270116202846,0.5264717555406635,0.6446220939978556,0.3751384209871591,0.5301268874584344
19,0.613682552354458,0.4051295289948398,0.5280986946829337,0.6376586145642368,0.3818884390129591,0.5251549577788713
20,0.6404524664422707,0.3791802310376333,0.543324606312418,0.6603914967247372,0.35985242011974017,0.5332172874939947
21,0.6018958226252378,0.41655494338658217,0.5175788528034,0.6420933263658078,0.3775896707197245,0.5357398098743343
22,0.6027055209403187,0.4157700659019342,0.5224765572821805,0.6459443458462484,0.3738567019993484,0.5277439905383126
23,0.600697423855929,0.41771660593933946,0.5212616954061019,0.6676163073060619,0.3528490819004172,0.5372766230666038
24,0.5977434849051726,0.4205799936113781,0.5187846862982914,0.650279401995536,0.36965453447239704,0.5348720197976898
25,0.5985295165280828,0.41981805733023136,0.5166458161908666,0.6658237614070365,0.35458667834854907,0.541073111703444
26,0.6156602004975436,0.4032125045041708,0.5250457104152387,0.6576778490283635,0.3624828825258989,0.5381400380795374
27,0.5992407858179857,0.4191285915863012,0.5192132910107335,0.6475243840173285,0.3723250989784862,0.534175840478437
28,0.6057253754568628,0.4128427832674003,0.5234073426388431,0.6495754540556165,0.3703369032980651,0.5388998483780092
29,0.6088021631314402,0.40986031272764545,0.5252061221647032,0.6432839894443423,0.37643550672464454,0.5358414055478726
30,0.626773612978682,0.39243976721228335,0.5300030569787378,0.7002086819586449,0.3212558075171488,0.5459597748636236
31,0.6055777675438274,0.4129858663458005,0.5279336641963179,0.7365894677755517,0.2859902535081422,0.5589348967165254
32,0.6132584394525691,0.40554064096264464,0.5257994093470398,0.7165180676225439,0.3054463765752625,0.5546555253811569
