,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.6622747269150989,0.3580269192544254,0.6257060209686334,0.6567393108894533,0.3633926503245887,0.6263346522028587
1,0.6650371887563538,0.3553491390725769,0.6280121677031791,0.652289324016753,0.36770622544054044,0.6218288626290883
2,0.6677568716780667,0.352712826447398,0.6291369778389592,0.6628495674720353,0.35746970010008317,0.6329870011431101
3,0.6658848162026788,0.35452749515212034,0.6281510809839792,0.6573805026525413,0.3627711139216887,0.6228333614078326
4,0.6672402351641172,0.3532136257698041,0.6288204820776618,0.6570115689796017,0.3631287381476819,0.6233732813538201
5,0.6754887983305083,0.3452179175048692,0.630204487688925,0.6589948036732175,0.3612062983589365,0.6232795577542034
6,0.6669187100603182,0.35352529470874183,0.6278039812787978,0.6542642142340969,0.3657918743330052,0.6195590608724318
7,0.6640775348186234,0.3562793753775678,0.6291116561310299,0.6587157150762981,0.36147683165740596,0.6238476321982535
8,0.674659963301053,0.3460213450790539,0.631367525507033,0.6585154758878318,0.3616709326301315,0.6281721324933289
9,0.6700501602243404,0.350489837326331,0.6313514014615315,0.6560676441964047,0.36404372746621394,0.6221910000135502
10,0.6662558562336213,0.3541678291373025,0.6271909866286969,0.6618430677820092,0.3584453461281073,0.6267462124571879
11,0.6656729496315757,0.3547328670768374,0.6283603716743528,0.6688932903955827,0.3516112439840312,0.6247873255050433
12,0.6617183507449927,0.3585662400369657,0.6260475855790723,0.6646081786332775,0.355764998140105,0.6278441975359628
13,0.6614499278189709,0.3588264346144693,0.6250847880380388,0.663061905420152,0.3572638712481403,0.625373878584863
14,0.6655600582051019,0.35484229788235944,0.6266122762919679,0.666302415238686,0.3541226973714309,0.6292324106506927
15,0.6626891251323712,0.35762522417323617,0.626862613811279,0.6614764071445917,0.3588007669971589,0.6197047023117263
16,0.6607121201003616,0.35954162526702493,0.6238907727250189,0.6560157388681284,0.36409404166687187,0.6233698885037025
17,0.6674127986893652,0.3530463520789542,0.6289611724393362,0.6542906920790643,0.3657662081509595,0.6247510431818118
18,0.6634900327331275,0.3568488679286834,0.6246793895190184,0.6631375917002875,0.3571905050868569,0.6214202375971226
19,0.6627656179649452,0.3575510761839098,0.6280801054316487,0.6517743898041253,0.3682053746446807,0.6180427748638738
20,0.661318233367273,0.3589540920494245,0.6254874001086637,0.6557972143851676,0.3643058674090349,0.6246713435610609
