,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
0,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
1,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
2,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
3,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
4,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
5,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
6,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
7,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
8,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
9,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
10,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
11,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
12,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
13,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
14,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
15,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
16,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
17,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
18,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
19,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
20,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
21,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
22,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
23,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
24,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
25,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
26,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
27,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
28,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
29,0.6122867328215643,0.406482560492615,0.573107744539064,0.6322093156055322,0.38717069288473005,0.5708012298718816
30,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
31,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
32,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
33,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
34,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
35,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
36,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
37,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
38,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
39,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
40,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
41,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
42,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
43,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
44,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
45,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
46,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
47,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
48,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
49,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
50,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
51,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
52,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
53,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
54,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
55,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
56,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
57,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
58,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
59,0.6123034177807464,0.40646638700114235,0.5731060868826425,0.642692215424002,0.3770091402569289,0.5753431491796956
60,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
61,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
62,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
63,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
64,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
65,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
66,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
67,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
68,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
69,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
70,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
71,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
72,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
73,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
74,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
75,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
76,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
77,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
78,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
79,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
80,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
81,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
82,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
83,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
84,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
85,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
86,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
87,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
88,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
89,0.6123034177807472,0.406466387001142,0.573106086882643,0.6277343864593352,0.39150844568330645,0.5742824580587402
