,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
17,0.18487196450587226,0.80743387102964,0.3316920883839725,0.18062137751543722,0.8118613626981988,0.3267014582894358
18,0.1844376195802895,0.8078862929054011,0.3312000593654515,0.1852511944629775,0.8070388579457225,0.33505148706379156
19,0.18489228092522308,0.8074127090636308,0.3321963361209837,0.18498966912241194,0.807311267678561,0.33451403649438494
20,0.18405355891042455,0.8082863377509424,0.3306590616713843,0.18407631656626705,0.8082626329469083,0.3324559447210185
21,0.18555327474175598,0.8067242054234857,0.33270950013395306,0.19349026364406172,0.7984568879171086,0.34739595886429353
22,0.18561014467856757,0.806664968623488,0.334217089734494,0.18621963849317302,0.8060301083577703,0.3360329088980413
23,0.18592555799372626,0.806336428158804,0.3347561475012608,0.18214309422510855,0.8102763138404441,0.3293855027878562
24,0.18386609184468686,0.8084816069863564,0.3293344076756599,0.18183866330904655,0.81059341483086,0.32908874163934954
25,0.1847105507642329,0.8076020026307359,0.3310474133542744,0.1864322547879629,0.8058086432105094,0.3371240784031738
26,0.1853458584951148,0.8069402541024079,0.3321116808348311,0.18441070478100646,0.8079143278685379,0.33334566977711516
27,0.18375240350388067,0.8086000269087963,0.33017534090909184,0.1833262519927547,0.8090439143693517,0.3313289074805779
28,0.18610905792795354,0.8061452911624784,0.33485026995302836,0.18431498722917994,0.8080140290778534,0.3341637579019197
29,0.18376936844820851,0.8085823559024534,0.32860393001177346,0.1842239637510225,0.8081088408514019,0.33298074687674073
30,0.18445774196026482,0.8078653330544693,0.3311705969001725,0.18404030896884585,0.8083001391402753,0.334446505683851
31,0.18402625378324017,0.8083147792869914,0.3314066668691467,0.18276078089781286,0.8096329197390335,0.33287951325213594
32,0.18540294817747474,0.8068807884112978,0.33350490475706657,0.18684037207803048,0.8053835405351295,0.3375333556412402
33,0.1852901746537142,0.8069982554430296,0.3331308968285873,0.1912921864944584,0.8007464465800926,0.344759482362959
34,0.18469208687836486,0.8076212349628901,0.3318757150797809,0.18391171080501356,0.8084340894159057,0.33355360961914504
35,0.18557584087916557,0.8067007001086675,0.3334045689067555,0.1841293966724398,0.8082073437060633,0.33395957000651727
36,0.1845630870726806,0.8077556035962571,0.3319594698604476,0.18234208029161955,0.8100690461963235,0.33096491306733244
37,0.1840846218744469,0.8082539819810877,0.32907756474642524,0.18213226627911183,0.8102875924334468,0.33056683373398693
38,0.18464935703079036,0.807665743178946,0.3326614808964681,0.18621346061672556,0.8060365433505283,0.3378858900173094
39,0.18556449144970183,0.806712521888696,0.33426282521116446,0.18944046730507766,0.8026752322517993,0.34201415795963347
40,0.18466787379570856,0.8076464557669747,0.3316262447123451,0.1826846632541449,0.8097122053139267,0.3316276920162594
41,0.18513856889625388,0.8071561708626108,0.33222950248597993,0.18399207970114126,0.8083503756561785,0.3339123706627601
42,0.1852309453430977,0.807059949811332,0.3336479394208775,0.18751040918292142,0.8046856172350758,0.33995745406173644
43,0.1853602600137239,0.8069252532086961,0.3331564566776806,0.1881278801573584,0.8040424478090533,0.340637911756759
44,0.18650268919428856,0.8057352774029425,0.33572408889859384,0.1830353432087737,0.8093469304516681,0.3320244355235201
45,0.1863913790530687,0.8058512201477883,0.33517842640054096,0.1815884519789289,0.8108540396767855,0.32922351070239464
46,0.18447628194627175,0.8078460214549736,0.33118491842680675,0.18350981955562767,0.8088527069297518,0.3327120383975355
47,0.18575290456035495,0.806516267235035,0.33443073753433955,0.18188338839098037,0.8105468283410215,0.3280359443232941
48,0.186669599093546,0.8055614209002935,0.3358527013778131,0.18566787054888606,0.806604840266988,0.33667083675501
49,0.1848677274490708,0.8074382844280082,0.3318324926239973,0.18532997959972428,0.806956793859671,0.33581800705213294
50,0.18385064954075295,0.8084976919817145,0.3302049785124004,0.18145478245417349,0.8109932723777105,0.32934639550049266
51,0.18634513394414534,0.8058993899264402,0.3352521051901325,0.18228317482014136,0.8101304032476646,0.33138351612990213
52,0.18453666693819,0.8077831233072059,0.33048860199906366,0.18263940602932643,0.8097593460938417,0.3317111765958439
53,0.1839979549295227,0.8083442559073607,0.3309553894705521,0.1823322846449452,0.8100792495268603,0.3321681177492434
54,0.18360656891497057,0.8087519309702448,0.3292370454836743,0.18190056164747873,0.8105289403527884,0.3299450788422638
55,0.18546339247962784,0.8068178284848697,0.3339176063439594,0.18660715873866998,0.8056264599529274,0.337661453567657
56,0.18518784630300691,0.8071048425852839,0.3327284712657077,0.1824334902789274,0.8099738318275459,0.3305597127637397
57,0.185819751217182,0.8064466384950895,0.33407048537021033,0.18623556668835978,0.8060135172489087,0.3377472828896899
58,0.1831372666241629,0.809240765097687,0.3283589586772245,0.18397503232620072,0.808368132523804,0.33361752665585104
59,0.18359580395735917,0.8087631439533561,0.33000213398932154,0.1855966420478981,0.8066790332185492,0.3368597556197966
60,0.18622528545912362,0.8060242263714106,0.3354448998096095,0.18078095888329151,0.8116951397322363,0.3258794946404669
61,0.18430677375444787,0.8080225843882206,0.330248125562706,0.18186473851809984,0.8105662544007596,0.3316902015432397
62,0.1860600486041381,0.8061963401995556,0.3351030966126067,0.17964576960165277,0.8128775743225652,0.32777694679438746
63,0.18554314325438295,0.8067347585720355,0.333879067842599,0.18294185261064683,0.8094443120239607,0.33460959152589387
64,0.18533443979535213,0.8069521480356878,0.3331156361516002,0.18662287200641656,0.8056100927165455,0.3399948894654994
65,0.18550888976295876,0.8067704376554753,0.33394691945390304,0.17908683084259688,0.813459775487845,0.3255235373807802
66,0.18428995129890094,0.808040106975559,0.331224041834035,0.18084975994465158,0.8116234752476261,0.32940450288911455
67,0.18481054583214931,0.8074978458798935,0.33192114054950195,0.18544999791155428,0.8068317805198905,0.33799785102230934
68,0.1856449179353947,0.8066287481425904,0.3339729260291133,0.18030570157207795,0.8121901767213755,0.3287981798132283
69,0.18395315770344461,0.8083909175439021,0.33026474604044964,0.18036224067370765,0.8121312845255502,0.3256626240036759
70,0.18568618170771004,0.8065857670182068,0.33408303152052243,0.18468139066335773,0.8076323763424067,0.3371707006945201
71,0.18502133937043375,0.8072782793502258,0.3321180967950498,0.1833368743261053,0.8090328499463635,0.33475552596444635
72,0.1843236653108774,0.8080049898240983,0.3321328317335004,0.18425922334153041,0.8080721137961594,0.3368352228873082
73,0.18603654170112618,0.8062208254335888,0.33433632704499877,0.18157385839106002,0.8108692406334649,0.3307728560561996
74,0.18362651968591148,0.8087311498705235,0.3288521223146857,0.17958003583104035,0.8129460438592162,0.32793964559110916
75,0.1866592651098296,0.8055721849728582,0.3354752892787001,0.18843869072959543,0.8037187016483052,0.3429042101333015
76,0.18507552478749464,0.8072218387966894,0.33271688789491166,0.1807148643553251,0.8117639850405589,0.3295491959393477
77,0.18486930188129938,0.8074366444696707,0.3320274254591304,0.18759640714355788,0.8045960401354687,0.3413254233389425
78,0.18432084310961608,0.8080079294822207,0.33135754047961413,0.17981984704363782,0.8126962519720741,0.32488179199539136
79,0.18441889949901316,0.8079057920955299,0.3305596378609438,0.17973645491598592,0.8127831147868413,0.32584978441504525
80,0.18551461089979107,0.8067644784113246,0.33370677617031436,0.18105874928239912,0.8114057880073046,0.3304552958385513
81,0.18703060306213276,0.8051853923501588,0.3366071341417142,0.1818726989449545,0.8105579626698395,0.33220897896087276
82,0.1864579084744251,0.8057819218462992,0.33539005866364263,0.18158082586431007,0.8108619831817683,0.33188907238292564
83,0.1851917538206197,0.807100772441157,0.33321965788984553,0.1795418479012784,0.8129858211279184,0.32586534171966214
84,0.18424376435180936,0.8080882161717485,0.3310242448929992,0.183214681710522,0.8091601280819885,0.3346570088162448
85,0.1852798890840038,0.8070089690866514,0.3337237527880947,0.17922883939422618,0.8133118566990712,0.3263068994253355
86,0.18493959361968038,0.8073634272677288,0.33198921829426575,0.17894522305459723,0.8136072768336551,0.3267976245024278
87,0.18568879172325906,0.8065830483767288,0.33352525788590237,0.18158619747689084,0.8108563880086777,0.33148101153291404
88,0.18536196205487368,0.8069234803304967,0.3330021404866075,0.18441765678452673,0.8079070865304039,0.3372093655446946
89,0.18527312096146265,0.8070160188908856,0.33324920586356993,0.1839061829155461,0.8084398473699522,0.33636202405795346
