,MSE,R2,MAE,NEW_MSE,NEW_R2,NEW_MAE
20,0.25493958847477044,0.7344501108910769,0.36760134520806426,0.23387762869699488,0.7563886458862348,0.35688941889094816
21,0.2638379298777769,0.7251814304677713,0.37607069082891387,0.2434154127378055,0.7464539099374758,0.36625405428117747
22,0.31988220874796447,0.6668046513719632,0.4116635870499772,0.3227236077609656,0.6638449965089002,0.39887965689996524
23,0.28223787916918813,0.7060156958591285,0.3866042538555942,0.31025692695445023,0.6768305266320656,0.3975678429522116
24,0.27172147648681594,0.7169697794631549,0.37798006322897965,0.2423503471988986,0.7475633023133031,0.35913516398758627
25,0.31633706145152846,0.6704973437351838,0.3886399886208088,0.2481181448787691,0.7415554553427497,0.3549825779523937
26,0.30986273742520165,0.6772411218887933,0.3906484589903298,0.28361729346145004,0.7045788718862929,0.36652750038325
27,0.2511554543187283,0.7383917364797984,0.36023221940983274,0.2865215809797386,0.7015537111686654,0.39163808178019105
28,0.2586718713646032,0.7305624945602915,0.3616987713925262,0.25266747445052046,0.7368167877606527,0.36938680175835414
29,0.33935321506808774,0.6465232835385812,0.4376868411259707,0.25755905194392414,0.7317216282810586,0.36702533591328607
30,0.27087484755696956,0.7178516441424782,0.37309287077052106,0.3220850095164799,0.6645101724983292,0.4205214364116758
31,0.2836252776542599,0.704570555400305,0.3934862464414458,0.2597493387226962,0.7294401842154297,0.36101790369555187
32,0.269702018397394,0.71907328514038,0.3801540131714983,0.2953007991209013,0.6924091117841744,0.3831047119651334
33,0.2681832022544694,0.7206553127130431,0.37418146568095473,0.23334983116059346,0.756938409765991,0.34787951461380223
34,0.2966416296083299,0.69101247743099,0.37825132215204665,0.3216429780335616,0.6649706008373482,0.4035825926338134
35,0.2975075868188577,0.6901104800495537,0.4046019774459759,0.2826585924948375,0.7055774729152491,0.40150883232707363
36,0.2728155902671546,0.7158301298905652,0.371853345217574,0.23573408589171516,0.7544549250187038,0.357227575189136
37,0.2614695037063152,0.7276484278884428,0.3732698994375754,0.2701296528700384,0.7186278529991059,0.3885749358193496
38,0.29764470417063577,0.6899676560269001,0.40773440388075355,0.3030331584953644,0.6843549402578003,0.38580254692520827
39,0.2579603038451188,0.7313036767243606,0.3725635991115529,0.23001854680715111,0.7604083384496425,0.3539557696960382
40,0.27814196709704037,0.710282075212237,0.3758556315557772,0.25283529684481093,0.7366419807859477,0.3572560312052134
41,0.24928676781433504,0.7403381956271979,0.3592847322325243,0.2780705513292949,0.7103564632243887,0.3805430153221962
42,0.28058378036973897,0.7077386364012264,0.38227642937227735,0.25000983836051205,0.7395850316933263,0.3717544884300848
43,0.26093543331245767,0.7282047256949691,0.363875408017355,0.2517893493087433,0.7377314594890326,0.36425377708412016
44,0.25517105085668906,0.734209015303612,0.36497444928877665,0.25274950337858704,0.7367313448803134,0.3647604081816655
45,0.303212033188307,0.6841686210001303,0.40380571193251935,0.3002555924067688,0.6872481055415132,0.40274589345408446
46,0.25843130663813146,0.7308130713217129,0.3634306693458055,0.2684591385841331,0.7203678922218526,0.3693606373067045
47,0.28788525173411067,0.7001332859621643,0.3858759625038587,0.3214785321381804,0.6651418907870346,0.4134677296885217
48,0.23381027094938672,0.7564588069879883,0.3481136109307241,0.2431965966512511,0.7466818329049028,0.3629266895145475
49,0.2610950417407368,0.7280384745423572,0.3732265296419954,0.3074563853997866,0.6797476235950562,0.38318482206720017
50,0.25983132499665734,0.7293547857644119,0.36245001885872224,0.3056750999555662,0.6816030441478782,0.39622442124053053
51,0.24209805330698422,0.7478260963949188,0.36232959042321927,0.2596557046580348,0.7295377152251736,0.3723899953322263
52,0.263481343842607,0.7255528572150398,0.3777715130649853,0.29905094428715984,0.6885028897689895,0.3990938144775267
53,0.2732464116963864,0.7153813781551336,0.3831429675019175,0.2606852372860984,0.7284653346002109,0.36948001944138104
54,0.2344669148659686,0.7557748342857666,0.3491136294219649,0.3027753075490903,0.6846235226721651,0.39084482224749334
55,0.2836403913797019,0.7045548126585082,0.3787099031373801,0.3001504334566006,0.6873576410896132,0.3946733084561355
56,0.2967718781055414,0.6908768081369505,0.39299524480204634,0.25612518218783115,0.7332151740932455,0.37179857718136844
57,0.27965227541721444,0.708708909548395,0.38510656798795695,0.2502649151825804,0.739319338859115,0.3619464418801316
58,0.29483088915997385,0.6928985788722873,0.3981894767216696,0.280429446077331,0.7078993939143291,0.38540991508274364
59,0.2687913294947151,0.7200218758969821,0.36652070664880115,0.2789001736452198,0.709492312955244,0.38016708996448517
60,0.25717421641078003,0.7321224802388224,0.37697116680580295,0.24278882372431962,0.7471065768851379,0.35970833397066965
61,0.2912596093427845,0.6966184913625573,0.3782197861546823,0.2445317626113286,0.7452910988303647,0.35694777770096714
62,0.30986398785528674,0.677239819417206,0.381047724180808,0.27530701374657307,0.7132350161514982,0.37920684070181776
63,0.27977840682670646,0.7085775286906626,0.37821286101691326,0.2383917452317961,0.7516866568683156,0.3657031816067186
64,0.2935435848527612,0.6942394593454806,0.36531801421837545,0.2758390913957021,0.712680794025508,0.3777412285334764
65,0.28649742661383615,0.7015788708122708,0.387119783580324,0.30843561952458926,0.6787276348408233,0.3886465293571762
66,0.29926303009511007,0.6882819771868374,0.3921862836190674,0.2757429016943493,0.7127809870346851,0.37248573394741247
67,0.26881409641409065,0.7199981614438768,0.3827273959760857,0.250968166485112,0.7385868190236504,0.36440348458759525
68,0.2656519390747778,0.7232919242361653,0.3727541844206629,0.2432681482013713,0.7466073034592656,0.3602483038562081
69,0.2928758882980941,0.6949349446842271,0.40323878082614134,0.2584327007052809,0.7308116192350473,0.37380600632070865
70,0.2753472929841866,0.7131930605370498,0.37054521347066977,0.254685880955095,0.7347143774340607,0.36757294360503334
71,0.27442949177316983,0.7141490596083109,0.36249969174850577,0.2596538376879109,0.7295396598965067,0.37663321637993635
72,0.2401544917158579,0.7498505468464463,0.35285693270932406,0.2998019419904869,0.6877206363809116,0.39495027009174744
73,0.2910105225195937,0.6968779449008349,0.38399922692785854,0.27792236283023175,0.7105108191630991,0.38645576084760336
74,0.2496006010714714,0.7400113009807844,0.3631350244261096,0.2557011679371085,0.7336568353430091,0.36102695287536235
75,0.25754309793469166,0.7317382462783177,0.36487769245670054,0.3042798301398636,0.6830563835333128,0.4002022528846713
76,0.23490717139630266,0.755316254770874,0.343249825516562,0.2982014632588122,0.6893877252479648,0.41711599906850966
77,0.2862085012367114,0.701879820940555,0.39589029226534833,0.25378170910687653,0.735656179903682,0.3860099249398593
78,0.2557929579413017,0.7335612251414683,0.37049937408816075,0.25987307724292763,0.7293112958363335,0.35990748612678325
79,0.21765628588946337,0.7732851028449551,0.345976113759725,0.2977718826149104,0.6898351845579682,0.3983689811954457
80,0.2518134639662671,0.7377063412064244,0.35110850242186825,0.27674626126238955,0.7117358687632409,0.391168869557931
81,0.273301681255086,0.7153238083391957,0.3715808410984432,0.29776943373424863,0.6898377353583051,0.38741475165328954
82,0.31168393225347,0.6753441309679804,0.4019064379659939,0.28421000749069364,0.7039614897618429,0.39649480917539803
83,0.24846243111648475,0.7411968402967535,0.3680652109276821,0.24782665836264853,0.7418590732017712,0.3504496056541278
84,0.2580189987827145,0.7312425389690866,0.3636054739754733,0.29640721347505566,0.6912566497016395,0.39374280464445127
85,0.2719983610658114,0.7166813712575556,0.3803270709330531,0.2542219277424346,0.7351976398607036,0.3786401190419441
86,0.2664893318786386,0.7224196800800644,0.36771495500538365,0.2354122875607368,0.7547901162364271,0.3383026731487803
87,0.2235174572574636,0.7671799960777694,0.3352542339418469,0.3113591802399918,0.6756823987971667,0.38718866524812795
88,0.2584803077244513,0.7307620308649666,0.3714928111795616,0.26185762985472594,0.7272441483636842,0.3719769702528357
89,0.26852656099195016,0.7202976637688046,0.35713671294160554,0.3233837968281785,0.6631573311108419,0.4100299121027214
